3083	APPLICATION	99	Added to the application	177lancaster@gmail.com	INFORMATION	2019-08-20 20:53:43.016602	APPLICATION	UNKNOWN
3084	APPLICATION	31	Added flow	125watts@gmail.com	INFORMATION	2020-06-26 20:53:43.012242	LOGICAL_DATA_FLOW	UNKNOWN
3085	APPLICATION	9	Enriched the application	176lydia.solomon@yahoo.com	INFORMATION	2020-05-20 20:53:43.016531	APPLICATION	UNKNOWN
3086	APPLICATION	96	Enriched the application	195ava.allen@yahoo.com	INFORMATION	2020-05-14 20:53:43.017943	APPLICATION	UNKNOWN
3087	APPLICATION	82	Removed flow	143crawford@gmail.com	INFORMATION	2020-02-09 20:53:43.006689	LOGICAL_DATA_FLOW	UNKNOWN
3088	APPLICATION	79	Enriched the application	169justin.bright@gmail.com	INFORMATION	2019-08-06 20:53:43.015961	APPLICATION	UNKNOWN
3089	APPLICATION	48	Removed flow	16victoria.edwards@yahoo.com	INFORMATION	2020-05-20 20:53:42.99505	LOGICAL_DATA_FLOW	UNKNOWN
3090	APPLICATION	100	Updated the application	158johnmorton@mail.com	INFORMATION	2019-08-31 20:53:43.012341	APPLICATION	UNKNOWN
3091	APPLICATION	13	Removed Physical flow	14blevins@mail.com	INFORMATION	2020-02-13 20:53:42.994628	PHYSICAL_FLOW	UNKNOWN
3334	SURVEY_RUN	36	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 12:42:43.753491	\N	UPDATE
3092	APPLICATION	67	Added flow	112victoriapacheco@yahoo.com	INFORMATION	2020-05-14 20:53:43.010585	LOGICAL_DATA_FLOW	UNKNOWN
3093	APPLICATION	6	Added to the application	140alexanderrussell@mail.com	INFORMATION	2020-04-03 20:53:43.013644	APPLICATION	UNKNOWN
3094	APPLICATION	69	Modified the application	129caroline.tyson@gmail.com	INFORMATION	2020-06-08 20:53:43.012667	APPLICATION	UNKNOWN
3095	APPLICATION	22	Removed data from the application	148langley@mail.com	INFORMATION	2019-10-20 20:53:43.014322	APPLICATION	UNKNOWN
3096	APPLICATION	30	Added to the application	60aiden.fleming@yahoo.com	INFORMATION	2020-06-30 20:53:43.002804	APPLICATION	UNKNOWN
3097	APPLICATION	36	Removed flow	110haileymerrill@yahoo.com	INFORMATION	2019-08-02 20:53:42.992541	LOGICAL_DATA_FLOW	UNKNOWN
3098	APPLICATION	99	Removed data from the application	168hudson.griffith@gmail.com	INFORMATION	2019-10-18 20:53:43.015884	APPLICATION	UNKNOWN
3099	APPLICATION	55	Modified the application	119ferrell@mail.com	INFORMATION	2020-04-22 20:53:43.011569	APPLICATION	UNKNOWN
3100	APPLICATION	16	Removed Physical flow	205aubreebrennan@yahoo.com	INFORMATION	2019-10-11 20:53:43.006558	PHYSICAL_FLOW	UNKNOWN
3101	APPLICATION	75	Enriched the application	193baileyavila@gmail.com	INFORMATION	2020-03-27 20:53:42.993305	APPLICATION	UNKNOWN
3102	APPLICATION	16	Enriched the application	51chasestephenson@yahoo.com	INFORMATION	2019-11-14 20:53:43.001347	APPLICATION	UNKNOWN
3103	APPLICATION	99	Added Physical flow	142lilywooten@yahoo.com	INFORMATION	2019-08-31 20:53:43.013806	PHYSICAL_FLOW	UNKNOWN
3104	APPLICATION	58	Added to the application	120christianburris@mail.com	INFORMATION	2020-05-18 20:53:43.01171	APPLICATION	UNKNOWN
3105	APPLICATION	52	Added flow	157julian.booker@gmail.com	INFORMATION	2020-06-20 20:53:43.015019	LOGICAL_DATA_FLOW	UNKNOWN
3106	APPLICATION	50	Enriched the application	84leach@mail.com	INFORMATION	2020-02-28 20:53:43.017793	APPLICATION	UNKNOWN
3107	APPLICATION	32	Removed flow	123carroll@yahoo.com	INFORMATION	2019-09-16 20:53:43.012036	LOGICAL_DATA_FLOW	UNKNOWN
3108	APPLICATION	5	Removed Physical flow	85gross@mail.com	INFORMATION	2019-08-04 20:53:43.006389	PHYSICAL_FLOW	UNKNOWN
3109	APPLICATION	34	Added Physical flow	17allison.spears@yahoo.com	INFORMATION	2020-01-13 20:53:42.995249	PHYSICAL_FLOW	UNKNOWN
3110	APPLICATION	18	Added to the application	75nevaehcarroll@gmail.com	INFORMATION	2019-10-13 20:53:42.997954	APPLICATION	UNKNOWN
3111	APPLICATION	76	Removed Physical flow	181alvarado@gmail.com	INFORMATION	2020-04-11 20:53:43.016895	PHYSICAL_FLOW	UNKNOWN
3112	APPLICATION	59	Removed flow	164serenitycastillo@yahoo.com	INFORMATION	2020-06-05 20:53:43.015583	LOGICAL_DATA_FLOW	UNKNOWN
3113	APPLICATION	96	Removed Physical flow	195ava.allen@yahoo.com	INFORMATION	2020-05-14 20:53:43.017943	PHYSICAL_FLOW	UNKNOWN
3114	APPLICATION	26	Enriched the application	83boyle@mail.com	INFORMATION	2020-05-14 20:53:43.006037	APPLICATION	UNKNOWN
3115	APPLICATION	90	Updated the application	130danielkirk@yahoo.com	INFORMATION	2020-03-25 20:53:43.003936	APPLICATION	UNKNOWN
3116	APPLICATION	48	Added flow	169justin.bright@gmail.com	INFORMATION	2019-07-22 20:53:42.998195	LOGICAL_DATA_FLOW	UNKNOWN
3117	APPLICATION	48	Added Physical flow	39ella.mcleod@mail.com	INFORMATION	2019-08-20 20:53:42.999405	PHYSICAL_FLOW	UNKNOWN
3118	APPLICATION	17	Modified the application	117evelyn.glover@yahoo.com	INFORMATION	2020-02-04 20:53:43.011275	APPLICATION	UNKNOWN
3119	APPLICATION	26	Modified the application	57avery@gmail.com	INFORMATION	2019-10-03 20:53:43.002395	APPLICATION	UNKNOWN
3120	APPLICATION	68	Added to the application	107naomi.watson@yahoo.com	INFORMATION	2020-06-28 20:53:43.014074	APPLICATION	UNKNOWN
3121	APPLICATION	81	Added Physical flow	148langley@mail.com	INFORMATION	2019-10-20 20:53:43.014322	PHYSICAL_FLOW	UNKNOWN
3122	APPLICATION	21	Modified the application	165weiss@mail.com	INFORMATION	2019-12-11 20:53:43.01566	APPLICATION	UNKNOWN
3123	APPLICATION	69	Removed data from the application	129caroline.tyson@gmail.com	INFORMATION	2020-06-08 20:53:43.012667	APPLICATION	UNKNOWN
3124	APPLICATION	32	Added flow	123carroll@yahoo.com	INFORMATION	2019-09-16 20:53:43.012036	LOGICAL_DATA_FLOW	UNKNOWN
3125	APPLICATION	65	Enriched the application	151violet.wall@gmail.com	INFORMATION	2020-02-03 20:53:43.011132	APPLICATION	UNKNOWN
3126	APPLICATION	88	Added flow	26king@mail.com	INFORMATION	2020-06-06 20:53:42.997045	LOGICAL_DATA_FLOW	UNKNOWN
3127	APPLICATION	98	Updated the application	194emilyratliff@yahoo.com	INFORMATION	2019-08-13 20:53:43.017873	APPLICATION	UNKNOWN
3128	APPLICATION	55	Added flow	92william.nolan@gmail.com	INFORMATION	2019-10-13 20:53:43.007416	LOGICAL_DATA_FLOW	UNKNOWN
3129	APPLICATION	85	Added Physical flow	22john.meyers@mail.com	INFORMATION	2019-10-02 20:53:42.996251	PHYSICAL_FLOW	UNKNOWN
3130	APPLICATION	85	Added Physical flow	122alexabartlett@gmail.com	INFORMATION	2019-11-02 20:53:43.01193	PHYSICAL_FLOW	UNKNOWN
3131	APPLICATION	6	Added to the application	21spence@gmail.com	INFORMATION	2019-12-21 20:53:42.996066	APPLICATION	UNKNOWN
3132	APPLICATION	98	Updated the application	41brandon.beasley@gmail.com	INFORMATION	2020-05-02 20:53:42.999735	APPLICATION	UNKNOWN
3133	APPLICATION	46	Modified the application	139alex.fields@mail.com	INFORMATION	2019-10-19 20:53:43.013556	APPLICATION	UNKNOWN
3134	APPLICATION	46	Removed data from the application	139alex.fields@mail.com	INFORMATION	2019-10-19 20:53:43.013556	APPLICATION	UNKNOWN
3135	APPLICATION	38	Updated the application	47foreman@mail.com	INFORMATION	2020-05-21 20:53:43.000731	APPLICATION	UNKNOWN
3136	APPLICATION	26	Updated the application	55chavez@mail.com	INFORMATION	2020-02-19 20:53:43.002104	APPLICATION	UNKNOWN
3137	APPLICATION	7	Added flow	95murphy@mail.com	INFORMATION	2019-12-24 20:53:43.007916	LOGICAL_DATA_FLOW	UNKNOWN
3138	APPLICATION	84	Added Physical flow	8camilabrooks@gmail.com	INFORMATION	2020-02-16 20:53:42.99356	PHYSICAL_FLOW	UNKNOWN
3139	APPLICATION	55	Added flow	166ian.foster@gmail.com	INFORMATION	2020-06-30 20:53:43.014628	LOGICAL_DATA_FLOW	UNKNOWN
3140	APPLICATION	27	Removed data from the application	71madelynnunez@gmail.com	INFORMATION	2020-05-14 20:53:43.004354	APPLICATION	UNKNOWN
3141	APPLICATION	70	Added Physical flow	92william.nolan@gmail.com	INFORMATION	2020-01-24 20:53:43.014157	PHYSICAL_FLOW	UNKNOWN
3142	APPLICATION	69	Added flow	206rivera@yahoo.com	INFORMATION	2020-05-12 20:53:43.018744	LOGICAL_DATA_FLOW	UNKNOWN
3143	APPLICATION	61	Removed data from the application	46leach@yahoo.com	INFORMATION	2020-06-15 20:53:43.000575	APPLICATION	UNKNOWN
3144	APPLICATION	88	Removed flow	74julian.hebert@gmail.com	INFORMATION	2020-01-21 20:53:43.004807	LOGICAL_DATA_FLOW	UNKNOWN
3145	APPLICATION	15	Removed flow	124larsen@mail.com	INFORMATION	2019-07-25 20:53:43.012137	LOGICAL_DATA_FLOW	UNKNOWN
3146	APPLICATION	29	Removed data from the application	114alexa.sawyer@mail.com	INFORMATION	2019-11-12 20:53:43.010866	APPLICATION	UNKNOWN
3147	APPLICATION	82	Updated the application	176lydia.solomon@yahoo.com	INFORMATION	2020-05-20 20:53:43.016531	APPLICATION	UNKNOWN
3148	APPLICATION	54	Added to the application	2mollychambers@mail.com	INFORMATION	2019-09-24 20:53:42.992068	APPLICATION	UNKNOWN
3149	APPLICATION	79	Added to the application	162scarlettlee@gmail.com	INFORMATION	2020-05-27 20:53:43.015432	APPLICATION	UNKNOWN
3150	APPLICATION	74	Removed Physical flow	40paul@gmail.com	INFORMATION	2020-03-04 20:53:43.005203	PHYSICAL_FLOW	UNKNOWN
3151	APPLICATION	75	Added Physical flow	93taylorhouston@gmail.com	INFORMATION	2020-03-11 20:53:43.007573	PHYSICAL_FLOW	UNKNOWN
3152	APPLICATION	78	Added to the application	22john.meyers@mail.com	INFORMATION	2019-08-03 20:53:42.99837	APPLICATION	UNKNOWN
3204	SURVEY_INSTANCE	92	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-15 13:47:45.540838	\N	UPDATE
3237	APP_GROUP	15	Created group	admin	INFORMATION	2020-07-22 13:53:20.271473	\N	ADD
3238	APPLICATION	7	Measurable Rating: Horizontal Reporting [8] on: Earwig - 6 [wltz-06]: Added planned decommission date:2020-07-30	admin	INFORMATION	2020-07-22 13:59:37.918051	MEASURABLE_RATING_PLANNED_DECOMMISSION	ADD
3239	APPLICATION	25	Replacement application: Eastern Lowland Gorilla - 24 [25], for measurable: Horizontal Reporting [8] on: Earwig - 6 [7]: Added with planned commission date: Thu Jul 30 01:00:00 BST 2020	admin	INFORMATION	2020-07-22 13:59:48.873696	MEASURABLE_RATING_REPLACEMENT	ADD
3240	APPLICATION	7	Replacement application: Eastern Lowland Gorilla - 24 [25], for measurable: Horizontal Reporting [8] on: Earwig - 6 [7]: Added with planned commission date: Thu Jul 30 01:00:00 BST 2020	admin	INFORMATION	2020-07-22 13:59:48.873741	MEASURABLE_RATING_REPLACEMENT	ADD
3241	SURVEY_TEMPLATE	1	Survey Template: status changed to DRAFT	admin	INFORMATION	2020-07-23 14:52:39.724437	\N	UPDATE
3242	SURVEY_INSTANCE	92	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-23 15:05:23.017804	\N	UPDATE
3243	SURVEY_INSTANCE	92	Survey Instance: Approved, [Reason]: z\\czx\\czx\\c	admin	INFORMATION	2020-07-23 15:05:33.648463	\N	UPDATE
3244	SURVEY_INSTANCE	92	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-23 15:05:36.62312	\N	UPDATE
3245	SURVEY_INSTANCE	92	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-23 15:12:10.416451	\N	UPDATE
3246	SURVEY_TEMPLATE	3	Survey Template: status changed to ACTIVE	admin	INFORMATION	2020-07-23 15:17:49.721024	\N	UPDATE
3247	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate (ID: 24) added	admin	INFORMATION	2020-07-23 15:18:22.819151	SURVEY_RUN	ADD
3248	SURVEY_RUN	24	Survey Run: conditionalTemplate added	admin	INFORMATION	2020-07-23 15:18:22.820278	\N	ADD
3249	SURVEY_RUN	24	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-23 15:18:22.858223	\N	UPDATE
3250	SURVEY_INSTANCE	95	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-23 15:18:27.295802	\N	UPDATE
3251	SURVEY_TEMPLATE	3	Survey Template: status changed to DRAFT	admin	INFORMATION	2020-07-23 15:31:56.108132	\N	UPDATE
3252	SURVEY_TEMPLATE	3	Survey Template: status changed to ACTIVE	admin	INFORMATION	2020-07-23 15:32:32.276076	\N	UPDATE
3253	SURVEY_TEMPLATE	3	Survey Template: status changed to DRAFT	admin	INFORMATION	2020-07-24 08:14:47.266587	\N	UPDATE
3254	LOGICAL_DATA_FLOW	252	Added data types: [2000, 4000, 6000, 6100, 1000, 3000]	admin	INFORMATION	2020-07-24 10:28:23.093142	DATA_TYPE	UPDATE
3255	APPLICATION	89	Logical Flow from Eagle - 88 to Butterfly - 20: Data types changed from [Interest rates etc] to [Book Data, Counterparty etc., Pricing Data, Transactions etc., Interest rates etc, Currencies etc, Virtual Currencies]	admin	INFORMATION	2020-07-24 10:28:23.129203	DATA_TYPE	UPDATE
3256	APPLICATION	21	Logical Flow from Eagle - 88 to Butterfly - 20: Data types changed from [Interest rates etc] to [Book Data, Counterparty etc., Pricing Data, Transactions etc., Interest rates etc, Currencies etc, Virtual Currencies]	admin	INFORMATION	2020-07-24 10:28:23.130347	DATA_TYPE	UPDATE
3257	SURVEY_TEMPLATE	3	Survey Template: status changed to ACTIVE	admin	INFORMATION	2020-07-24 13:03:42.025671	\N	UPDATE
3258	SURVEY_TEMPLATE	3	Survey Template: status changed to DRAFT	admin	INFORMATION	2020-07-24 13:13:23.283714	\N	UPDATE
3259	SURVEY_INSTANCE	95	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 13:29:51.265167	\N	UPDATE
3260	SURVEY_INSTANCE	92	Survey Instance: status changed to REJECTED, [Reason]: fdgdfgdfg	admin	INFORMATION	2020-07-24 13:40:45.705567	\N	UPDATE
3261	SURVEY_INSTANCE	92	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-24 13:41:16.720456	\N	UPDATE
3262	SURVEY_INSTANCE	92	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 13:41:50.093552	\N	UPDATE
3263	SURVEY_INSTANCE	92	Survey Instance: status changed to REJECTED, [Reason]: nope	admin	INFORMATION	2020-07-24 13:41:59.209352	\N	UPDATE
3264	SURVEY_INSTANCE	92	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-24 13:42:14.899095	\N	UPDATE
3265	SURVEY_INSTANCE	92	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 13:42:41.528207	\N	UPDATE
3266	SURVEY_INSTANCE	92	Survey Instance: status changed to REJECTED, [Reason]: back again	admin	INFORMATION	2020-07-24 13:44:11.59031	\N	UPDATE
3267	SURVEY_INSTANCE	92	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-24 13:44:31.786908	\N	UPDATE
3268	SURVEY_INSTANCE	92	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 13:44:40.146745	\N	UPDATE
3269	SURVEY_INSTANCE	93	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 14:16:25.034156	\N	UPDATE
3270	SURVEY_INSTANCE	93	Survey Instance: Approved, [Reason]: tyuk	admin	INFORMATION	2020-07-24 14:29:14.587697	\N	UPDATE
3271	SURVEY_INSTANCE	93	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-24 14:29:19.988157	\N	UPDATE
3272	SURVEY_INSTANCE	93	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 14:29:51.953802	\N	UPDATE
3273	SURVEY_INSTANCE	93	Survey Instance: status changed to REJECTED, [Reason]: dsffsd	admin	INFORMATION	2020-07-24 14:33:36.298035	\N	UPDATE
3274	SURVEY_INSTANCE	93	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-24 14:33:39.579092	\N	UPDATE
3275	SURVEY_INSTANCE	93	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 14:33:58.10823	\N	UPDATE
3276	SURVEY_INSTANCE	93	Survey Instance: status changed to REJECTED, [Reason]: wegfr	admin	INFORMATION	2020-07-24 14:45:14.563591	\N	UPDATE
3277	SURVEY_INSTANCE	93	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-24 14:45:18.482395	\N	UPDATE
3278	SURVEY_INSTANCE	93	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-24 14:45:53.916451	\N	UPDATE
3279	SURVEY_INSTANCE	93	Survey Instance: status changed to REJECTED, [Reason]:  sdfsdfsdf	admin	INFORMATION	2020-07-24 15:19:07.170947	\N	UPDATE
3280	SURVEY_INSTANCE	93	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-24 15:19:10.111767	\N	UPDATE
3281	SURVEY_TEMPLATE	3	Survey Template: status changed to ACTIVE	admin	INFORMATION	2020-07-27 06:37:43.815315	\N	UPDATE
3282	SURVEY_INSTANCE	93	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 06:38:21.712416	\N	UPDATE
3283	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate2 (ID: 25) added	admin	INFORMATION	2020-07-27 06:39:02.11307	SURVEY_RUN	ADD
3284	SURVEY_RUN	25	Survey Run: conditionalTemplate2 added	admin	INFORMATION	2020-07-27 06:39:02.114603	\N	ADD
3285	SURVEY_RUN	25	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 06:39:02.140822	\N	UPDATE
3286	SURVEY_INSTANCE	103	Survey Instance: Added Adrian Duke as a recipient	admin	INFORMATION	2020-07-27 06:39:16.344789	PERSON	ADD
3287	SURVEY_INSTANCE	103	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 06:39:26.021144	\N	UPDATE
3288	SURVEY_INSTANCE	103	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 06:41:24.423794	\N	UPDATE
3289	SURVEY_INSTANCE	103	Survey Instance: Approved, [Reason]: ghgfhghj	admin	INFORMATION	2020-07-27 06:41:41.414451	\N	UPDATE
3290	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate3 (ID: 26) added	admin	INFORMATION	2020-07-27 06:42:10.544085	SURVEY_RUN	ADD
3291	SURVEY_RUN	26	Survey Run: conditionalTemplate3 added	admin	INFORMATION	2020-07-27 06:42:10.545315	\N	ADD
3292	SURVEY_RUN	26	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 06:42:10.570579	\N	UPDATE
3293	SURVEY_INSTANCE	104	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 06:42:19.336494	\N	UPDATE
3294	SURVEY_INSTANCE	104	Survey Instance: status changed to WITHDRAWN	admin	INFORMATION	2020-07-27 07:17:41.762664	\N	UPDATE
3295	SURVEY_INSTANCE	104	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 07:17:52.545376	\N	UPDATE
3296	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate3 (ID: 27) added	admin	INFORMATION	2020-07-27 07:18:36.792065	SURVEY_RUN	ADD
3297	SURVEY_RUN	27	Survey Run: conditionalTemplate3 added	admin	INFORMATION	2020-07-27 07:18:36.794375	\N	ADD
3298	SURVEY_RUN	27	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 07:18:36.820815	\N	UPDATE
3299	SURVEY_INSTANCE	106	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 07:18:54.043273	\N	UPDATE
3300	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate5 (ID: 28) added	admin	INFORMATION	2020-07-27 07:32:37.523641	SURVEY_RUN	ADD
3301	SURVEY_RUN	28	Survey Run: conditionalTemplate5 added	admin	INFORMATION	2020-07-27 07:32:37.525091	\N	ADD
3302	SURVEY_RUN	28	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 07:32:37.552977	\N	UPDATE
3303	SURVEY_INSTANCE	107	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 07:32:58.634329	\N	UPDATE
3304	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate4 (ID: 29) added	admin	INFORMATION	2020-07-27 07:34:01.473835	SURVEY_RUN	ADD
3305	SURVEY_RUN	29	Survey Run: conditionalTemplate4 added	admin	INFORMATION	2020-07-27 07:34:01.475126	\N	ADD
3306	SURVEY_RUN	29	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 07:34:01.50764	\N	UPDATE
3307	SURVEY_INSTANCE	108	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 07:35:07.910126	\N	UPDATE
3308	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate6 (ID: 30) added	admin	INFORMATION	2020-07-27 07:49:05.462574	SURVEY_RUN	ADD
3309	SURVEY_RUN	30	Survey Run: conditionalTemplate6 added	admin	INFORMATION	2020-07-27 07:49:05.46397	\N	ADD
3310	SURVEY_RUN	30	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 07:49:05.494033	\N	UPDATE
3311	SURVEY_INSTANCE	109	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 07:49:14.330947	\N	UPDATE
3312	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate7 (ID: 31) added	admin	INFORMATION	2020-07-27 08:01:25.331137	SURVEY_RUN	ADD
3313	SURVEY_RUN	31	Survey Run: conditionalTemplate7 added	admin	INFORMATION	2020-07-27 08:01:25.332633	\N	ADD
3314	SURVEY_RUN	31	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 08:01:25.362475	\N	UPDATE
3315	SURVEY_INSTANCE	110	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 08:01:34.775117	\N	UPDATE
3316	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate10 (ID: 32) added	admin	INFORMATION	2020-07-27 08:05:26.782656	SURVEY_RUN	ADD
3317	SURVEY_RUN	32	Survey Run: conditionalTemplate10 added	admin	INFORMATION	2020-07-27 08:05:26.784292	\N	ADD
3318	SURVEY_RUN	32	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 08:05:26.80995	\N	UPDATE
3319	SURVEY_INSTANCE	111	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 08:05:53.096498	\N	UPDATE
3320	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate11 (ID: 33) added	admin	INFORMATION	2020-07-27 08:08:55.527263	SURVEY_RUN	ADD
3321	SURVEY_RUN	33	Survey Run: conditionalTemplate11 added	admin	INFORMATION	2020-07-27 08:08:55.528897	\N	ADD
3322	SURVEY_RUN	33	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 08:08:55.555343	\N	UPDATE
3323	SURVEY_INSTANCE	112	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 08:09:05.078729	\N	UPDATE
3324	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate12 (ID: 34) added	admin	INFORMATION	2020-07-27 08:10:39.978197	SURVEY_RUN	ADD
3325	SURVEY_RUN	34	Survey Run: conditionalTemplate12 added	admin	INFORMATION	2020-07-27 08:10:39.979435	\N	ADD
3326	SURVEY_RUN	34	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 08:10:40.007042	\N	UPDATE
3327	SURVEY_INSTANCE	113	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 08:10:55.121178	\N	UPDATE
3328	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate13 (ID: 35) added	admin	INFORMATION	2020-07-27 10:35:15.743105	SURVEY_RUN	ADD
3329	SURVEY_RUN	35	Survey Run: conditionalTemplate13 added	admin	INFORMATION	2020-07-27 10:35:15.744538	\N	ADD
3330	SURVEY_RUN	35	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 10:35:15.769671	\N	UPDATE
3331	SURVEY_INSTANCE	114	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 10:35:51.568047	\N	UPDATE
3332	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate15 (ID: 36) added	admin	INFORMATION	2020-07-27 12:42:43.724573	SURVEY_RUN	ADD
3333	SURVEY_RUN	36	Survey Run: conditionalTemplate15 added	admin	INFORMATION	2020-07-27 12:42:43.726137	\N	ADD
3335	SURVEY_INSTANCE	115	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 12:42:47.476551	\N	UPDATE
3336	SURVEY_INSTANCE	82	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 15:37:28.456211	\N	UPDATE
3337	SURVEY_INSTANCE	40	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 15:37:35.780958	\N	UPDATE
3338	SURVEY_INSTANCE	104	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 15:37:56.491225	\N	UPDATE
3339	SURVEY_INSTANCE	104	Survey Instance: status changed to REJECTED, [Reason]: gh	admin	INFORMATION	2020-07-27 15:38:26.995468	\N	UPDATE
3340	SURVEY_INSTANCE	104	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 15:38:35.958058	\N	UPDATE
3341	SURVEY_INSTANCE	104	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 15:38:45.195561	\N	UPDATE
3342	SURVEY_INSTANCE	95	Survey Instance: status changed to REJECTED, [Reason]: tryytry	admin	INFORMATION	2020-07-27 15:39:56.562773	\N	UPDATE
3343	SURVEY_INSTANCE	95	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 15:40:08.750419	\N	UPDATE
3344	SURVEY_INSTANCE	95	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 15:40:10.200178	\N	UPDATE
3345	SURVEY_INSTANCE	108	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 15:56:31.692396	\N	UPDATE
3346	SURVEY_INSTANCE	108	Survey Instance: status changed to REJECTED, [Reason]: sdffsd	admin	INFORMATION	2020-07-27 17:01:00.120694	\N	UPDATE
3347	SURVEY_TEMPLATE	3	Survey Run: conditionalTemplate1 (ID: 37) added	admin	INFORMATION	2020-07-27 17:02:13.963039	SURVEY_RUN	ADD
3348	SURVEY_RUN	37	Survey Run: conditionalTemplate1 added	admin	INFORMATION	2020-07-27 17:02:13.964344	\N	ADD
3349	SURVEY_RUN	37	Survey Run: status changed to ISSUED	admin	INFORMATION	2020-07-27 17:02:13.990226	\N	UPDATE
3350	SURVEY_INSTANCE	119	Survey Instance: status changed to IN_PROGRESS	admin	INFORMATION	2020-07-27 17:02:18.618792	\N	UPDATE
3351	SURVEY_INSTANCE	119	Survey Instance: status changed to COMPLETED	admin	INFORMATION	2020-07-27 17:03:49.859446	\N	UPDATE
